292	1	119
11327	22	9992
3011	14	3906
1183	1	953
11780	22	10707
3718	14	3496
3554	14	3545
1867	10	2949
986	15	4983
10182	22	10186
4518	14	3496
2250	8	2249
3845	14	3495
6663	17	6677
11579	22	10887
6957	17	6888
9490	21	9442
10913	22	10048
12207	22	9945
12481	22	10325
959	1	210
11044	22	11045
7136	17	6512
11621	22	9945
9383	20	6675
11923	22	11064
12145	22	10838
11740	22	10047
11744	22	11383
2787	9	2490
5711	17	2106
10400	22	10401
135	18	1081
5678	16	5505
2406	20	7119
12367	22	9994
11636	22	10256
9814	22	9592
4935	14	3452
3490	14	3491
7870	20	7871
11778	22	10008
1310	1	1210
8898	20	7092
11565	22	9878
11097	22	9686
5344	15	4973
11755	22	9785
7772	20	8369
626	1	45
12315	22	10076
10446	22	10387
4780	14	3455
2439	8	2438
1173	1	953
12051	22	10113
7180	17	8457
11190	22	9762
12480	22	9912
12030	22	10960
11327	22	9628
12034	22	10956
8907	20	8908
8032	17	8033
9378	20	7919
4555	14	3824
10937	22	9938
6234	17	6238
8713	17	6429
12305	22	9856
9028	17	6310
11115	22	5470
11734	22	9685
7790	17	7792
11465	22	5467
11738	22	9888
3113	11	3102
12105	22	10250
6522	17	6528
1506	15	4983
1912	5	1913
6459	20	7917
2020	6	2160
3181	17	7691
978	1	634
4269	14	4270
1457	1	336
2402	17	5924
11372	22	9589
5395	20	9185
12223	22	9829
5429	17	5420
7271	17	7272
11351	22	9921
11238	22	9775
2183	7	2187
1860	4	1829
5764	23	12539
12112	22	10527
2470	20	9178
11316	22	9567
4131	14	4044
11460	22	9968
486	15	4982
10554	22	9590
7553	20	5762
2709	14	4743
12018	22	10438
7458	17	5868
2089	6	116
8637	20	8972
5410	16	5419
12175	22	9586
8793	17	6867
1853	4	1833
8894	17	8895
10190	22	9570
8969	17	6491
6132	17	5815
157	1	123
8126	20	7096
4896	14	3431
4619	14	3457
4013	14	4017
1307	1	1210
9503	21	9438
7829	20	6162
10400	22	10193
11981	22	10128
2402	20	7473
8273	17	6349
7476	22	10011
7552	17	7482
11176	22	10838
12409	22	11072
12222	22	9890
12333	22	10127
1500	1	162
6019	17	8177
7790	20	7792
11797	22	11055
10822	22	10658
2473	12	2155
2671	23	3072
11359	22	10631
12254	22	10608
10851	22	10421
10690	22	10370
10379	22	9986
3806	14	3715
11158	22	10686
2673	9	2490
6164	17	6069
12144	22	10258
2398	20	5722
4805	14	3711
11989	22	11450
3260	13	3280
714	15	4982
7785	17	6131
6663	20	6674
6484	17	6202
947	1	433
10451	22	9601
11207	22	10101
6843	20	6207
3194	17	5804
10868	22	10107
351	1	122
12207	22	5649
2177	6	400
10747	22	9993
3617	14	3437
724	5	1947
11619	22	10713
1374	1	1142
7093	20	6498
11520	22	10838
11280	22	10028
5111	15	4971
8699	17	6444
12462	22	10273
6693	20	6362
12312	22	10974
11284	22	10995
7321	17	5916
8081	20	6744
88	1	89
6788	17	6565
12131	22	9988
8258	20	6038
11841	22	11496
4663	14	3496
3144	17	5950
12306	22	11155
4874	14	3431
11866	22	9639
4010	14	3791
11479	22	9842
9983	22	5654
11535	22	10426
2411	8	2412
2360	8	2270
11404	22	11170
10507	22	9746
12007	22	9821
3936	14	3937
8516	20	5762
12193	22	10518
4544	14	3710
169	5	25
8469	20	5762
7345	17	6331
11391	22	10340
609	1	419
2724	20	5762
12488	22	11282
1390	1	1210
4508	14	4509
8121	20	9334
3059	17	7171
12353	22	9725
8187	17	7504
2271	8	2272
2428	17	6471
12117	22	9589
3093	17	5949
657	1	210
10674	22	9815
1601	1	1596
10601	22	10116
98	5	2003
1042	18	409
10764	22	10765
7329	17	7330
2207	14	3949
3503	14	3462
6407	17	6603
5296	15	4971
2798	20	5762
2522	9	2482
4184	14	4186
10423	22	9595
5730	17	5849
8139	17	8140
598	6	2019
12094	22	9718
9036	17	6110
8973	17	6988
8009	17	8061
7224	17	6909
458	1	125
6663	17	6679
7312	17	7608
2734	9	2520
11924	22	9617
5329	15	4973
12215	22	10504
4715	23	12510
2753	11	3089
819	1	821
1890	17	4313
11764	22	10957
8590	17	8432
446	1	170
1970	6	2084
8491	17	7251
10075	22	9693
9097	17	6324
6828	20	8057
11299	22	9647
4801	14	3473
11728	22	9632
12028	22	10704
9503	21	9434
5548	16	2385
12446	22	10305
5554	17	7885
4786	14	3455
8094	17	8005
2510	20	7092
8894	20	6180
6599	20	5722
8081	17	8088
12362	22	9925
8385	17	6514
7243	17	5453
3097	11	3118
9019	17	7155
12117	22	10453
11831	22	11315
2715	9	2540
751	1	750
7260	20	6780
8887	17	6068
12472	22	10595
1747	2	1672
3105	17	6125
1094	1	125
11270	22	9776
7921	17	7366
11915	22	10431
12048	22	9766
286	1	287
11630	22	9554
12087	22	10404
11487	22	9727
8997	17	5831
12407	22	10995
11024	22	10850
3090	17	7697
10498	22	10500
8892	20	7860
6609	22	9839
8239	20	8241
9412	20	6706
4892	14	4286
9495	21	9442
5627	17	7298
10748	22	9923
2855	17	7200
987	1	148
12407	22	9721
8011	20	9321
8759	20	6706
8704	20	9318
1217	1	1142
11790	22	10307
11283	22	10721
11625	23	3073
9227	20	6875
3379	13	3255
142	6	29
11968	22	9625
1289	1	1210
8544	17	7092
3125	11	3118
9113	17	5806
11820	22	10687
11481	22	9938
3935	14	3447
889	1	866
3090	17	5949
6390	20	6393
12203	22	9639
8674	20	7918
10579	22	9899
1221	1	129
11460	22	9969
2440	8	2318
8708	17	6011
4823	14	4044
8296	17	6184
7895	20	7017
11546	22	9608
4235	14	4027
2449	17	7052
12330	22	11096
7973	20	6039
11720	22	9775
12048	22	10244
3237	12	116
8299	17	6213
11156	22	10270
2645	9	2505
2754	20	6706
19	6	2025
10711	22	9986
1708	2	1671
12130	22	10490
8503	17	6638
5572	16	2464
1418	1	884
11929	22	9601
7890	20	6467
11922	22	10563
8907	20	8266
6968	20	6391
12168	22	10062
5502	22	9583
636	18	1496
7419	17	6543
10568	22	9779
9094	22	9701
6968	17	5479
12469	22	9756
12287	22	10104
10929	22	10429
12180	22	2999
12391	22	9636
4305	14	3702
12109	22	9554
5962	20	5973
8587	17	6800
6312	17	6320
12119	22	9898
11858	22	9780
4162	14	4166
5962	17	5971
7384	17	7385
5455	16	5459
11866	22	10746
11839	22	10165
7154	17	5999
2015	6	117
2079	6	30
7355	20	6780
12135	22	10605
3589	14	3455
1945	6	405
3699	14	3724
10821	22	10445
12073	22	10215
7740	17	7618
7318	20	6780
11188	22	9593
8941	17	6240
8423	17	6606
8519	17	7107
10716	22	9617
2294	23	12511
2895	20	6706
11651	22	9796
7421	22	9862
1530	6	32
2369	17	7868
10506	22	9986
1854	23	2921
11846	22	10008
7906	17	7913
12220	22	10940
7810	17	7811
9377	20	5762
6989	17	6991
1465	1	155
8411	17	4313
11567	22	9912
11432	22	10580
10555	22	10091
12493	22	5649
4036	14	3498
8498	17	8456
9869	22	9818
12083	22	10112
6968	20	5479
7426	17	7429
12002	22	10809
10684	22	10388
1566	1	210
742	1	748
3905	14	3495
6544	17	6644
3814	14	3439
5411	16	5528
6509	17	6491
1323	1	129
9151	22	9665
9197	20	6012
7443	17	6256
12049	22	11220
2274	8	2273
2563	9	2482
9755	22	9759
11435	22	10278
11290	22	9775
11552	22	10016
12358	22	9993
4033	14	4035
2514	17	7041
8609	17	7713
11938	22	9565
2428	20	7119
8352	20	7926
2470	17	7254
1915	5	1926
5889	17	5891
11446	22	11274
10943	22	10740
10108	22	10112
1486	6	26
11430	22	10904
11675	22	9728
1042	18	715
11046	22	9558
11179	22	11180
4652	14	4183
10961	22	10028
3459	14	3464
10120	22	9765
11319	22	10426
12460	22	9655
10841	22	9663
5611	16	5621
11331	22	9539
1433	9	2491
2388	20	5762
10525	22	10524
7723	17	6213
4850	14	3495
12264	22	12224
8235	20	9182
7873	20	7605
11717	22	11029
1356	1	1142
702	6	26
12280	22	9745
11516	22	9693
127	1	125
6546	20	6850
11238	22	10440
933	1	865
8239	17	8242
10175	22	9617
12069	22	10713
576	1	577
3629	14	3458
7237	17	6797
2404	14	4624
7517	17	6795
9045	23	2982
12099	22	10045
10409	22	9787
2427	8	2426
12008	22	9681
3991	14	3456
10634	22	10578
8903	20	6867
9922	22	9568
12301	22	9944
10617	22	10600
4886	14	3711
10722	22	10030
645	1	125
2099	9	2487
9960	22	9544
1898	23	2997
2080	6	117
5661	16	5663
3321	13	3255
2959	10	2924
9975	22	9976
4542	20	6012
3352	13	3245
8209	17	5873
7695	17	7032
3049	17	6373
702	6	28
12220	22	10767
7771	17	7196
5329	15	4971
4717	21	9443
2534	9	2599
12397	22	11001
12311	22	11225
5665	16	5676
7182	17	6275
9068	20	7605
1781	3	1776
2173	6	2048
7753	20	7282
2619	17	6408
2643	20	6780
8779	17	6288
549	1	539
10873	22	9818
3075	17	6835
11002	22	10041
4843	14	4470
5256	15	4973
4648	14	3625
9400	20	7917
5403	17	5798
11704	22	11045
5665	16	1877
7766	20	7770
6523	17	6715
11771	22	10777
1285	1	129
3979	14	3707
7673	17	5838
7312	20	7608
4751	14	4506
11169	22	11096
1852	14	4244
7762	17	7029
11549	22	9727
5414	17	5410
3998	14	3454
11988	22	11126
8321	17	6267
11330	22	10268
7547	20	6600
6563	17	6564
7772	20	7773
4629	14	4362
6312	22	9591
11959	22	9581
3662	17	6059
12186	22	10217
8872	17	6201
5760	20	7926
8353	20	5762
5045	15	4973
10160	22	9728
8154	20	7092
6971	20	5984
6019	17	8177
8258	20	8263
11855	22	9720
12070	22	10932
55	0	58
2773	9	2517
12480	22	11136
11470	22	10718
3064	17	5947
6108	20	7092
1453	15	4973
8359	17	7734
2519	9	2520
12206	22	9822
11865	22	9549
12392	22	10315
3684	14	3453
7353	17	7254
2797	17	7319
7250	17	5821
7231	17	7192
3178	17	5948
6053	20	8099
4145	14	4146
10717	22	9558
6784	17	5927
4336	14	4225
12287	22	10497
12277	22	10720
2735	9	2486
4075	14	4077
4728	14	3861
9377	20	5762
12406	22	10016
4750	17	6078
9276	20	9277
387	1	325
7964	20	7968
12350	22	10600
9940	22	9789
3203	17	6603
12160	22	9851
2817	17	6067
11516	22	10457
5503	22	9678
12112	22	10893
79	1	82
3218	19	948
11683	22	9686
2888	9	2505
11453	22	9822
6994	17	6921
4783	14	4242
10924	22	10142
10860	22	9863
629	1	332
6186	17	6061
4041	14	4042
508	15	4982
8398	17	8399
11608	22	11096
6477	17	6478
10965	22	10631
10176	22	10178
2126	6	2088
2168	6	173
11968	22	9540
2980	17	6513
1740	2	1671
11665	22	10102
2326	8	2327
12493	22	9689
6880	17	6583
11483	22	9586
5678	16	5683
12036	22	9823
6407	17	6264
12497	22	10628
12128	22	9590
11764	22	10572
4778	14	3456
3372	13	3263
11286	22	10777
6199	17	6201
11737	22	10571
11548	22	9759
2822	17	6706
2709	14	4743
6698	20	5762
11825	22	10393
663	18	662
2744	10	2924
1877	20	7513
12332	22	9553
21	0	36
2020	6	2018
2099	9	2489
1092	1	757
6885	20	7092
8704	20	8705
8674	20	9199
9229	20	6233
9982	22	9939
10973	22	10666
1231	1	122
7650	17	7047
3033	23	3045
8969	17	5874
9111	17	6307
8118	17	8120
12111	22	9723
482	1	497
5370	16	5382
12167	22	10301
7453	17	7454
7216	20	7217
11312	22	10263
11080	22	11082
4765	14	4768
3159	17	5947
7430	17	7428
2195	14	4693
6589	20	8558
10547	22	10153
10872	22	5650
11761	22	9976
5084	15	4971
7740	17	6399
7024	17	5816
4257	14	4258
5070	15	5010
9381	20	5762
12195	22	10305
1746	2	1672
7541	20	9275
7902	17	6154
6	0	11
349	18	670
2735	9	2494
2055	9	2485
11743	22	11386
3511	14	3515
6698	17	5762
1765	2	1671
6922	20	6956
5685	22	10605
10912	22	10302
1881	17	5897
1247	1	1210
2049	6	28
9084	20	6706
10063	22	9923
3772	17	5975
11888	22	10184
11965	22	10676
11393	22	9556
12215	22	10578
3093	17	5947
10570	22	9641
12268	22	9613
3117	11	3098
88	6	29
6911	17	6913
947	1	148
10875	22	10157
7491	20	6706
9222	20	5762
11825	22	9615
2632	21	9443
7777	17	7092
2787	9	2493
11232	22	10228
2919	17	7235
8692	17	8695
5068	15	4973
11086	22	5650
9742	22	9744
9381	20	5762
0	1	625
1304	1	750
9897	22	9900
2309	8	2310
1867	4	1833
10416	22	9679
3718	14	3762
12319	22	9686
10918	22	9728
3227	12	46
12441	22	9998
3093	17	7697
12134	22	10589
7964	20	6823
2214	9	2486
9431	20	5762
11299	22	9878
6191	17	5762
11104	22	9659
3383	13	3384
12036	22	10735
7667	17	7649
8907	20	7920
5250	15	4973
6560	22	10258
11727	22	10279
12192	22	11226
7184	20	6706
11919	22	11264
11311	22	10233
11080	22	9541
2235	17	6654
10137	22	9926
5196	15	5185
11178	22	11073
2625	20	5762
3068	10	2929
12039	22	11168
12367	22	9558
4833	14	3810
12243	22	10161
1100	6	26
3144	17	7524
1744	17	6958
2881	9	2779
12359	22	9601
2976	10	2912
10503	22	9624
6414	17	6058
12081	22	10256
6567	17	6568
6968	17	6290
12258	22	9592
12209	22	10420
10511	22	9994
5504	17	5904
12299	22	11263
11240	22	9655
12322	22	10910
11793	22	10426
6968	17	6393
6562	17	6465
801	1	601
11291	22	10914
4277	14	3496
6982	20	9109
273	1	125
12273	22	11273
2127	6	2027
12007	22	9969
8904	20	9182
2980	10	2981
4803	14	3458
5993	17	5995
11601	22	10349
9280	20	8444
4514	14	3587
11867	22	9759
11884	22	10173
1526	1	30
1225	1	129
1481	1	125
7488	20	6131
1454	1	1455
4623	14	3473
12158	22	5657
11585	22	9631
11684	22	9937
11567	22	9878
19	6	2008
11555	22	11556
2183	9	2491
5495	22	10292
10909	22	10911
8973	17	8830
2788	9	2618
11558	22	11042
10493	22	5650
3839	14	3496
5435	16	5436
1733	2	1672
3168	11	3169
8579	20	5984
7823	20	7824
3393	13	3263
1569	1	560
7986	20	7987
6663	20	6678
3105	17	6126
11484	22	6517
7519	17	6593
3894	14	3895
7759	17	7613
11500	22	10230
3159	17	5949
10923	22	10196
7826	17	6412
1042	18	979
11610	22	9840
7893	17	6706
3076	23	3077
11320	22	10289
11892	22	9787
3084	11	3081
11308	22	10369
6968	20	5479
8637	20	8638
4899	14	3500
5440	16	5445
12243	22	9854
7446	20	6780
12062	22	10885
8015	17	6008
10566	22	10113
2910	17	6066
12359	22	9601
7557	17	7558
8689	17	8177
3172	11	3152
10931	22	10749
8106	20	5967
6053	17	8528
4637	14	4638
12316	22	9952
1673	2	1672
8761	17	6262
8551	17	7168
2395	17	5887
8372	17	8374
11974	22	10193
3990	14	3458
4542	14	3731
9904	22	9908
11697	22	9990
10907	22	10215
2449	20	9300
12470	22	11133
2572	14	3431
4418	14	3496
7439	17	7441
2927	10	2931
3706	14	3708
10682	22	9926
2068	6	2109
3121	14	3450
7003	17	6752
11254	22	9603
2349	20	8102
11871	22	11141
5720	17	5722
10818	22	9945
11899	22	10241
11418	22	5177
9288	20	5762
6849	20	6850
6390	20	6392
12063	22	9591
1868	4	1833
11865	22	10518
12464	22	9901
7963	17	6357
1847	4	1839
3354	13	3255
466	1	125
12210	22	9878
12488	22	10956
6968	20	6547
11387	22	9878
11108	22	10051
10788	22	10767
1824	3	1776
1894	23	2920
8592	17	9022
675	5	1944
630	6	29
1394	1	230
7522	17	6066
1019	1	287
2722	17	2106
5411	16	5412
5700	16	5704
1473	1	114
0	0	1
12078	22	9570
10766	22	9996
11981	22	9562
9315	20	7092
12455	22	10734
8983	17	5818
4904	14	3437
11834	22	10229
7864	17	6897
1086	1	1087
1171	1	953
1865	4	1839
3503	14	3455
824	1	247
6661	20	5762
2298	8	2299
10973	22	9833
11439	22	9776
1903	17	8456
8944	20	6012
7339	20	7278
11794	22	9743
8964	22	10300
5121	15	4973
1621	1	1596
11052	22	5649
2404	14	3539
6119	17	2072
1358	1	953
12243	22	9689
7598	17	6793
3093	17	5947
1983	6	170
10414	22	5589
11847	22	10323
12301	22	9567
2651	9	2652
10586	22	10589
11374	22	10655
6246	17	5947
7187	17	6543
5030	15	4971
10775	22	9562
8893	20	7371
12419	22	9574
4271	14	3450
5143	15	4973
6731	17	8952
11628	22	11569
12313	22	10915
3784	14	3785
4181	14	4182
728	1	405
7539	17	7540
5840	20	6306
11931	22	9788
7089	20	5665
12160	22	9809
7547	20	6670
1025	1	821
8327	20	7887
1902	17	7899
11468	22	10388
922	1	866
11415	22	10229
11666	22	9538
11823	22	10145
10607	22	9789
11057	22	10064
5871	17	5875
12275	22	9789
79	1	80
1425	1	123
9922	22	9925
5409	17	6328
5144	15	5145
5446	16	5452
5116	15	4973
4427	14	4425
10943	22	10422
9409	20	7301
3654	14	3463
5171	15	4971
11199	22	10967
8585	20	7092
6239	17	6202
7045	20	7548
715	1	125
10459	22	9587
11916	22	10380
12111	22	10497
10446	22	9685
4797	14	3473
4161	14	3891
4354	14	3810
859	1	681
10830	22	9603
3201	17	6064
10725	22	9608
11899	22	9939
9607	22	9581
7269	20	7092
1408	1	411
11020	22	9709
9069	17	5982
2684	17	6015
10508	22	10260
10842	22	9709
9872	22	9874
7252	17	7253
12153	22	11145
10775	22	10278
9478	21	9457
6787	20	5762
9074	17	6685
6779	17	6780
11314	22	9896
8854	22	9597
6300	17	5832
6422	20	6396
8585	20	7092
7906	17	7916
6914	17	6917
11150	22	9543
2635	17	6628
3219	12	2027
6121	20	6385
11843	22	9829
8806	17	6538
9349	20	5762
1222	1	1210
10739	22	10741
5926	20	9224
8674	20	8676
8776	20	7279
9940	22	9794
11736	22	9901
11855	22	9886
7547	20	6671
2454	20	6150
5319	15	4973
11244	22	9653
11229	22	9556
11771	22	10805
5830	17	5831
11063	22	10450
11316	22	9730
4397	17	7868
9366	20	6780
8543	20	7092
9930	22	9924
7922	17	7923
1792	3	1778
9498	21	9499
10330	22	9563
4905	14	4515
4806	14	3456
11913	22	10826
7847	17	6262
458	15	4971
10267	22	9586
8288	17	6797
6258	17	6260
229	15	4988
12447	22	9949
11933	22	9679
1290	1	129
9395	20	6012
7927	17	5857
3278	13	3245
6661	20	5762
11077	22	10631
4837	14	4838
11507	22	10546
8904	20	9165
10935	22	5468
2743	9	2482
10941	22	10750
10732	22	10734
7000	17	5947
6885	20	7092
12294	22	10962
11429	22	11378
12371	22	9776
10888	22	9850
6746	17	6747
11123	22	10499
8346	17	5868
7437	17	6653
5962	20	5973
4852	23	12504
1585	1	163
2123	9	2493
9983	22	5651
12008	22	9644
3115	14	3481
7465	17	7425
9611	22	9613
11764	22	9641
12298	22	9601
2803	14	3450
4820	14	3444
5324	15	5088
169	7	2203
7906	17	7909
2655	20	7092
1179	1	1142
11213	22	10087
2651	9	2752
9960	22	9961
11244	22	9567
11497	22	11112
827	15	4987
1044	1	126
11555	22	10904
3135	14	3444
9983	22	9985
12290	22	10534
11538	22	9626
12027	22	10032
2420	17	6643
11598	22	9711
8449	17	8450
12378	22	9573
12269	22	10153
11634	22	10556
3178	17	6601
10206	22	9570
3640	14	3641
4121	14	4122
1270	1	129
2470	17	7400
2544	14	3450
11408	22	10708
7890	20	8897
6663	20	6675
11648	22	10997
1513	1	766
11914	22	10436
4796	14	3455
1735	2	1672
1264	1	129
2987	17	5874
2349	20	8101
8684	17	6706
10982	22	9540
11951	22	11004
4360	14	3446
7766	17	7342
7547	20	6674
1851	17	6426
12367	22	10003
9542	22	9556
11855	22	9896
12221	22	10709
10922	22	9830
5444	17	5440
12324	22	10321
11735	22	9673
1744	2	1671
7497	20	6780
4860	14	4861
12459	22	10715
10670	22	10671
4709	14	4705
5617	17	5611
6597	20	6362
342	1	122
12303	22	10307
7896	20	7501
5760	20	5639
4873	20	6012
12338	22	10383
10451	22	10453
3471	14	3456
7372	20	7092
1785	3	1778
4114	14	3495
11105	22	10782
11847	22	9953
11665	22	10102
5395	20	7768
11828	22	10096
6149	20	6151
11099	22	9632
11908	22	5649
4717	20	6012
11762	22	10801
8526	20	7822
5802	17	5804
12282	22	10626
8258	17	8267
11389	22	10919
11827	22	10879
399	1	403
5962	20	8616
12134	22	2157
12121	22	5648
4927	14	3433
10973	22	10974
12190	22	9911
11571	22	9933
4748	14	3788
3979	14	3983
1238	1	122
11688	22	10153
8622	17	7099
7865	17	6780
8164	17	7242
11868	22	10325
9490	21	9491
4889	14	3810
7693	17	7036
5639	16	4058
12439	22	11427
11753	22	10305
11823	22	11175
11724	22	10125
10164	22	10098
11593	22	9743
11360	22	10001
12019	22	9822
9963	22	9747
11976	22	10314
8692	20	8769
11919	22	10645
2349	20	8101
1555	1	123
1347	1	1142
3620	14	3423
10773	22	10024
3290	13	3247
7449	17	6566
12044	22	11611
12136	22	10779
4715	23	12504
8940	20	6706
12488	22	10450
5633	20	5708
12060	22	10591
1890	4	1831
8777	17	8707
7447	20	6780
10814	22	9866
11095	22	9580
8126	17	6826
2941	14	3475
8983	17	5816
9003	17	6553
4555	14	3825
12404	22	9992
11719	22	9711
12367	22	10101
9350	20	7301
7488	17	5972
1891	4	1892
11607	22	9539
8976	17	5986
11327	22	9992
11998	22	10342
11750	22	9775
7772	20	7774
10222	22	9843
5760	20	6875
12428	22	12429
7800	20	7806
2970	17	5972
9342	20	6012
11739	22	10834
436	1	437
11802	22	10394
6499	20	7097
1632	1	1596
2473	12	2023
11480	22	10494
2908	9	2801
8946	17	5815
11195	22	9994
7560	17	6635
12360	22	9547
1245	1	1210
12449	22	10394
9062	17	6101
100	5	2002
6810	17	6811
11955	22	9817
10918	22	10921
12428	22	9937
12134	22	9990
10006	22	9569
11699	22	10604
11067	22	10989
12390	22	10118
10363	22	10154
4111	14	3496
10181	22	5471
3150	11	3095
12448	22	10599
12439	22	9768
11085	22	10742
11515	22	10925
4197	14	3551
7938	17	7939
6693	17	6362
2701	17	6492
2544	11	3085
10753	22	10193
10966	22	10422
2059	6	2018
10382	22	9703
3970	14	3707
6663	20	9193
11325	22	10915
1930	5	1932
759	1	26
8408	17	8410
284	6	2055
3170	17	6011
4808	14	3454
11770	22	9654
2760	20	6780
9341	20	6780
12333	22	10307
10670	22	9931
11681	22	9610
10017	22	9901
2817	17	5875
399	6	170
3826	17	6357
2660	9	2495
6451	17	6047
169	1	174
11641	22	9846
2349	20	8100
1145	1	953
12369	22	10037
9234	20	6012
9036	20	7092
7897	17	7192
12211	22	9903
12321	22	9647
12230	22	11159
10846	22	9585
8535	17	7899
7182	22	9825
8462	17	8463
1235	1	129
12064	22	10587
10635	22	10521
6525	17	6526
6663	20	9204
8763	20	5596
10875	22	9777
4899	14	3623
3193	17	6825
7117	17	6552
1170	1	1142
4719	14	4358
7511	17	6417
12326	22	10760
11869	22	9579
11033	22	10143
11585	22	10633
12007	22	10978
238	1	379
142	6	2044
5096	15	5097
8073	17	7536
10055	22	10011
5411	16	5507
9733	22	9737
2422	20	8088
12181	22	10370
5141	15	5088
7704	17	8900
10620	22	10289
1850	17	6611
11090	22	9990
7864	17	6331
4326	14	4327
5633	20	5766
3759	14	3760
4715	14	3431
11615	22	9990
9357	20	6012
6663	20	6676
11321	22	10645
3564	14	3565
11444	22	10778
1525	6	29
8024	17	6341
11255	22	9787
5416	17	7006
7902	20	9311
8081	20	8495
11820	22	11136
9828	22	9732
235	1	148
12189	22	9716
11519	22	9595
7049	17	5891
11575	22	10723
9398	20	9178
10446	22	10375
3243	17	5909
11624	22	9684
7178	17	5815
11640	22	9849
1420	1	126
12334	22	10227
8105	20	5770
10803	22	10083
11160	22	9723
3964	14	3431
6149	20	6385
3905	14	3847
6231	20	8001
1786	3	1776
12534	23	2954
11918	22	10383
771	1	629
11085	22	10742
4659	14	3512
8617	17	6240
12054	22	11574
3743	14	3737
2874	14	3493
4667	14	4490
11675	22	10068
6546	20	6392
494	1	28
6971	20	8295
11475	22	9635
5960	20	8184
3106	17	6506
3527	14	3458
1422	1	193
7938	20	7939
2663	17	5816
12128	22	11357
11882	22	9871
4025	14	3680
11008	22	9886
3879	14	3431
8904	20	6763
9076	20	8236
2795	17	6605
11918	22	10356
8074	17	8075
10384	22	10228
10207	22	10209
11928	22	10528
2970	20	6127
2795	9	2520
9032	17	6545
11690	22	5653
12443	22	11247
9076	17	7862
11937	22	9648
11360	22	10567
8974	20	7473
10935	22	10391
11868	22	10436
7406	17	6985
1267	1	129
11764	22	11055
5665	16	5673
3253	13	3245
11188	22	9873
7507	17	7433
4582	14	3544
12392	22	9633
8105	20	7605
2530	9	2517
9805	22	9604
11037	22	10356
11253	22	9708
11765	22	10112
1884	9	2591
8258	20	8262
5238	15	4987
1166	1	1142
2910	9	2520
6982	20	9219
12336	22	10424
11683	22	10047
8637	20	5921
12417	22	10087
10837	22	10838
7031	17	7037
6137	17	6140
11944	22	11336
9431	20	5762
11796	22	10879
12247	22	10077
7959	20	7343
12251	22	9947
4218	14	3496
7766	20	7768
5411	16	5532
3206	14	4739
8851	20	5722
5917	17	5816
12255	22	10054
12394	22	10845
9090	20	7092
12422	22	10893
5962	20	5965
459	1	126
12416	22	10746
11941	22	10652
11222	22	10257
576	1	577
60	1	61
1502	1	416
2821	9	2505
11730	22	10286
7573	20	6706
9127	17	6920
8550	17	5873
11526	22	9840
10473	22	9916
17	0	18
12281	22	10171
12232	22	10709
10390	22	10395
5690	22	9577
5105	15	4971
8998	17	8852
10221	22	9730
8958	17	8959
11050	22	5650
1853	10	3009
11647	22	9693
335	1	155
12146	22	10348
10867	22	5651
11483	22	9583
7891	20	6780
4809	14	3437
10357	22	10359
11635	22	9728
11342	22	10940
11109	22	9645
8073	20	6290
7431	17	7433
439	1	440
8789	20	7092
1242	1	1142
412	1	148
8258	20	6722
6874	20	6875
3900	17	6545
12162	22	10250
2124	6	86
1731	2	1671
9869	22	6517
2978	20	6706
9607	22	9600
11435	22	9950
502	18	9147
9951	22	9952
12390	22	9708
10899	22	10136
12158	22	9550
3242	12	2009
5962	20	5964
6796	17	6799
3203	17	6188
1145	1	953
7857	17	7858
4873	14	3869
4991	15	4971
308	1	166
9956	22	9804
4834	14	3835
4565	21	9468
12114	22	10161
8477	17	6811
11545	22	9615
12352	22	10371
10918	22	9582
4025	14	4026
3274	13	3247
9064	22	9873
4644	14	3481
4844	14	3457
10877	22	9725
8185	20	7478
11926	22	10042
5504	17	5902
1300	1	129
8105	20	8001
7380	17	6213
11117	22	10068
1726	2	1672
11406	22	9718
3046	10	2928
9697	22	5649
11088	22	10974
9279	20	7548
12093	22	9842
12349	22	11295
11743	22	9898
8251	17	6492
2470	20	6866
12393	22	9866
3799	14	3800
4067	14	3431
11506	22	9671
12062	22	10278
9755	22	9757
11686	22	10688
765	6	29
11563	22	9981
2643	9	2520
6203	17	5916
11858	22	10140
12207	22	9737
4653	17	6012
1156	1	1142
7547	20	6675
10863	22	9592
12426	22	9608
6784	20	5983
3571	14	3454
1970	6	2082
5708	16	5461
4181	14	4182
10806	22	10626
6968	17	5972
4317	17	6051
11377	22	9810
4002	14	3454
305	1	148
12270	22	10562
2119	6	2104
11348	22	10509
11459	22	11241
12460	22	9878
4631	14	3742
1885	17	6064
10363	22	9698
8462	17	7254
9649	22	9651
12055	22	9579
5488	17	6028
7015	17	7016
11125	22	10196
8964	22	10688
8319	20	8320
5647	16	5651
3205	20	6012
258	1	259
115	9	2569
11344	22	9624
6784	17	5972
8637	20	5921
8979	17	5818
11921	22	9564
6663	20	6681
5479	16	5492
2444	8	2443
5237	15	4973
8513	17	5980
2448	17	7925
11651	22	9590
2257	8	2258
7547	20	5847
11037	22	10526
5441	17	6045
5498	22	9939
5441	17	6280
11746	22	9790
2079	6	332
8472	17	7270
2857	17	7323
10477	22	9667
4200	14	4085
9156	19	170
9670	22	9673
7160	17	7558
11568	22	10010
2693	17	5954
10854	22	10633
10182	22	9605
11686	22	10140
7318	20	6780
11552	22	10510
11028	22	10362
793	1	444
